1,God of War Ragnarok,Acción,PS,imagenes/juegos/gow.jpg
2,Spider-Man: Miles Morales,Acción,PS,imagenes/juegos/spiderman.jpg
3,Uncharted 4: A Thief’s End,Aventura,PS,imagenes/juegos/uncharted.jpg
4,Ratchet & Clank: Rift Apart,Acción,PS,null
5,The Last of Us Part II,Drama,PS,imagenes/juegos/tlou2.jpg
6,FIFA 24,Deporte,PS,null
7,Horizon Forbidden West,Mundo Abierto,PS,imagenes/juegos/horizon.jpg
8,Gran Turismo 7,Simulación,PS,imagenes/juegos/gt7.jpg
9,Returnal,Roguelike,PS,null
10,Ghost of Tsushima,Aventura,PS,imagenes/juegos/ghost.jpg
11,The Legend of Zelda: Breath of the Wild,Aventura,NINTENDO,imagenes/juegos/zelda.jpg
12,Mario Kart 8 Deluxe,Carreras,NINTENDO,null
13,Super Smash Bros. Ultimate,Lucha,NINTENDO,imagenes/juegos/smash.jpg
14,Metroid Dread,Acción,NINTENDO,null
15,Pokemon Scarlet,RPG,NINTENDO,imagenes/juegos/pokemon.jpg
16,Animal Crossing: New Horizons,Simulación,NINTENDO,imagenes/juegos/animal.jpg
17,Luigi’s Mansion 3,Aventura,NINTENDO,null
18,Super Mario Odyssey,Plataformas,NINTENDO,imagenes/juegos/odyssey.jpg
19,Fire Emblem: Three Houses,Estrategia,NINTENDO,null
20,Bayonetta 3,Acción,NINTENDO,imagenes/juegos/bayonetta.jpg
21,Halo Infinite,FPS,XBOX,null
22,Forza Horizon 5,Carreras,XBOX,imagenes/juegos/forza.jpg
23,Gears 5,Acción,XBOX,imagenes/juegos/gears5.jpg
24,Call of Duty: Modern Warfare III,FPS,XBOX,imagenes/juegos/cod.jpg
25,Sea of Thieves,Aventura,XBOX,imagenes/juegos/sea.jpg
26,Microsoft Flight Simulator,Simulación,XBOX,null
27,Elden Ring,RPG,XBOX,imagenes/juegos/eldenring.jpg
28,Starfield,RPG,XBOX,imagenes/juegos/starfield.jpg
29,Hi-Fi Rush,Ritmo,XBOX,null
30,Ori and the Will of the Wisps,Plataformas,XBOX,imagenes/juegos/ori.jpg
